ROME_Code,Nom,Adresse,Potentiel_d_embauche,Postal_Code,dpt
M1201,SOCIETE FINANCIERE DE DEVELOPPEMENT DE L,"Service des ressources humaines, 303 SQ DES CHAMPS ELYSEES, 91080 EVRY",3.3,91080,91
M1201,HOPPS GROUP,"Service des ressources humaines, 1330 AV J R G GAUTIER DE LA LAUZIERE, 13290 AIX-EN-PROVENCE",4.3,13290,13
M1201,COFIDIS*,"Service des ressources humaines, 61 AVENUE HALLEY, 59650 VILLENEUVE-D-ASCQ",4.5,59650,59
M1201,CREDIT DU NORD RAMBOUILLET,"Service des ressources humaines, 28 PLACE RIHOUR, 59800 LILLE",3.1,59800,59
M1803,MANPOWER (LOUVIERS),"16 RUE DU CORNU, 27400 LOUVIERS",2.5,27400,27
M1803,MANPOWER (EUROPE),"118 BOULEVARD DE L EUROPE, 76100 ROUEN",2.5,76100,76
M1803,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.6,92130,92
M1803,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",4.5,59160,59
M1803,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.5,69006,69
M1803,ADAMING SERVICES,"Service des ressources humaines, 2 RUE HEGEL, 59160 LILLE",4.5,59160,59
M1803,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",4.5,92400,92
M1803,CENTRE EUROPEEN DE FORMATION,"Service des ressources humaines, 19 RUE NICOLAS APPERT, 59650 VILLENEUVE-D-ASCQ",4.2,59650,59
M1803,INFODIS IT,"Service des ressources humaines, 165 AV DU BOIS DE LA PIE, 95700 ROISSY-EN-FRANCE",4.5,95700,95
M1803,DCARTE ENGINEERING SA,"Service des ressources humaines, 18 RUE DES REMPARTS D AINAY, 69002 LYON-02",4.4,69002,69
M1803,EXPERIS FRANCE,"Service des ressources humaines, 22 RUE HERGE, 59650 VILLENEUVE-D-ASCQ",4.4,59650,59
M1803,INSIEMA,"Service des ressources humaines, 12 RUE DU FORT DE SAINT CYR, 78180 MONTIGNY-LE-BRETONNEUX",4.4,78180,78
M1803,PENELOPE L'AGENCE,"Service des ressources humaines, 39 BOULEVARD VAUBAN, 78280 GUYANCOURT",4.4,78280,78
M1803,TESSI 2 M,"Service des ressources humaines, 5 RUE DE COIVREL, 60420 MAIGNELAY-MONTIGNY",4.0,60420,60
M1803,AKSIS PROFIL EMPLOI PROFILEMPLOI,"18 RUE CHARLES PICARD, 02100 SAINT-QUENTIN",4.5,2100,2
M1803,BIP TESSI,"Service des ressources humaines, 1 AVENUE DES SATELLITES, 33185 LE-HAILLAN",4.0,33185,33
M1803,PERFO SERVICE,"Service des ressources humaines, 66 RUE DE LA TALAUDIERE, 42000 SAINT-ETIENNE",4.4,42000,42
M1803,ARPEGE,"Service des ressources humaines, 13 RUE DE LA LOIRE, 44230 SAINT-SEBASTIEN-SUR-LOIRE",4.0,44230,44
M1803,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",4.5,13016,13
M1803,SEDI,"Service des ressources humaines, 39 RUE DES HAUTES PATURES, 92000 NANTERRE",4.4,92000,92
M1503,SECURITAS STATIQUE,"18 AVENUE DE CHAMBERY, 73190 CHALLES-LES-EAUX",2.5,73190,73
M1503,MANPOWER (LOUVIERS),"16 RUE DU CORNU, 27400 LOUVIERS",2.7,27400,27
M1503,MANPOWER (EUROPE),"118 BOULEVARD DE L EUROPE, 76100 ROUEN",2.5,76100,76
M1503,CENTRE EUROPEEN DE FORMATION,"Service des ressources humaines, 19 RUE NICOLAS APPERT, 59650 VILLENEUVE-D-ASCQ",4.5,59650,59
M1503,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.5,69006,69
M1503,PENELOPE L'AGENCE,"Service des ressources humaines, 39 BOULEVARD VAUBAN, 78280 GUYANCOURT",4.4,78280,78
M1503,AKSIS PROFIL EMPLOI PROFILEMPLOI,"18 RUE CHARLES PICARD, 02100 SAINT-QUENTIN",4.4,2100,2
M1503,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.0,92130,92
M1503,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",4.5,13016,13
M1503,ADEQUAT,"5 RUE DOCTEUR FRAPPAZ, 69100 VILLEURBANNE",4.5,69100,69
M1503,SUP INTERIM,"7 AVENUE DE LA GARE, 21110 GENLIS",4.0,21110,21
M1503,ADECCO,"2 RUE HENRI LEGAY, 69100 VILLEURBANNE",3.6,69100,69
M1503,INSERT SOLUTIONS EI,"76 AVENUE DU SIDOBRE, 81100 CASTRES",3.8,81100,81
M1503,MANPOWER FRANCE," ROUTE DE LA SABLIERE, 13011 MARSEILLE-11",3.6,13011,13
M1503,AECD,"Service des ressources humaines, 56 AVENUE DES CHUTES LAVIE, 13004 MARSEILLE-04",4.0,13004,13
M1503,PACK SOLUTIONS,"Service des ressources humaines, 600 AVENUE DE GRAND ANGLES, 30133 LES-ANGLES",4.3,30133,30
M1503,CLINIQUE DE LA SAUVEGARDE,"Service des ressources humaines, 480 AVENUE BEN GOURION, 69009 LYON-09",3.6,69009,69
M1503,ISG - INDUSTRIE (TUYAUTERIE-SOUDURE),"75 RUE DU DAUPHINE, 69003 LYON-03",4.1,69003,69
M1503,MANPOWER FRANCE,"9 PLACE DE LA RESISTANCE, 14000 CAEN",3.6,14000,14
M1503,OFFICE FRANCAIS DE LA BIODIVERSITE,"12 COURS LOUIS LUMIERE, 94300 VINCENNES",3.7,94300,94
M1804,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.4,92130,92
M1804,FREE MOBILE,"Service des ressources humaines, 16 RUE DE LA VILLE L EVEQUE, 75008 PARIS-08",4.6,75008,75
M1804,TISSEO SERVICES,"Service des ressources humaines, 14 RUE ALEXANDRE, 92230 GENNEVILLIERS",4.4,92230,92
M1804,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",3.7,59160,59
M1804,CENTRALLY,"18 RUE RENE CASSIN, 51430 BEZANNES",4.4,51430,51
M1804,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",3.7,92400,92
M1804,ALTEN SUD OUEST," RUE ALAIN FOURNIER, 31300 TOULOUSE",3.6,31300,31
M1804,INFODIS IT,"Service des ressources humaines, 165 AV DU BOIS DE LA PIE, 95700 ROISSY-EN-FRANCE",3.7,95700,95
M1804,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",3.4,69006,69
M1804,BOUYGUES TELECOM ENTREPRISES,"Service des ressources humaines, 25 AVENUE VICTOR HUGO, 33700 MERIGNAC",4.0,33700,33
M1804,RESEAU-SOLUTION INTERNET TELECOM INTER,"Service des ressources humaines, 17 AVENUE DE LA METALLURGIE, 93210 SAINT-DENIS",4.4,93210,93
M1804,SEGULA GLOBAL SERVICES,"32 CHEMIN DE LA TUILIERE, 13127 VITROLLES",3.6,13127,13
M1804,M.N.L. RESEAU,"1 AVENUE LAENNEC, 93380 PIERREFITTE-SUR-SEINE",3.5,93380,93
M1804,ICART,"Service des ressources humaines, 189 RUE D AUBERVILLIERS, 75018 PARIS-18",3.8,75018,75
M1804,SYNCHRONE,"Service des ressources humaines, 405 AVENUE GALILEE, 13290 AIX-EN-PROVENCE",3.7,13290,13
M1804,GFI INFORMATIQUE,"Service des ressources humaines, 17 RUE EDOUARD DELESALLE, 59800 LILLE",3.7,59800,59
M1804,EMA.TECHNOLOGIES,"Service des ressources humaines, 21B RUE DES FRERES LUMIERE, 69680 CHASSIEU",3.5,69680,69
M1804,CAPGEMINI TECHNOLOGY SERVICES,"Service des ressources humaines, 109 AVENUE DU GENERAL EISENHOWER, 31100 TOULOUSE",3.4,31100,31
M1804,BOUYGUES TELECOM ENTREPRISES,"Service des ressources humaines,  ALLEE CHARLES PATHE, 18000 BOURGES",4.3,18000,18
M1804,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",3.4,13016,13
I1304,GYS,"Service des ressources humaines, 1 RUE DE LA CROIX DES LANDES, 53940 SAINT-BERTHEVIN",4.6,53940,53
I1304,FRAMATOME,"Service des ressources humaines, 5 AVENUE DE LA DEPORTATION, 26100 ROMANS-SUR-ISERE",4.6,26100,26
I1304,ARC FRANCE,"Service des ressources humaines, 104 AV DU GENERAL DE GAULLE, 62510 ARQUES",4.7,62510,62
I1304,ALUMINIUM FRANCE EXTRUSION SAINT FLORENT,"Service des ressources humaines,  ROUTE DE TONNERRE, 89600 GERMIGNY",4.5,89600,89
I1304,NATURA PLUS ULTRA PET FOOD,"Service des ressources humaines,  AGROPOLE 3, 47310 ESTILLAC",4.5,47310,47
I1304,ETUDES TECHNIQUES ASSISTANCE MAINTENANCE,"Service des ressources humaines,  RUE GABRIEL LAURETTE, 59880 SAINT-SAULVE",4.5,59880,59
I1304,EVIOSYS PACKAGING FRANCE,"Service des ressources humaines,  ROUTE DE TROYES, 21400 MONTLIOT-ET-COURCELLES",4.4,21400,21
I1304,ERELIA,91160 CHAMPLAN,4.8,91160,91
I1304,AXON'MECHATRONICS,"Service des ressources humaines, 103 AVENUE DE TY BOS, 29000 QUIMPER",4.4,29000,29
I1304,ALSTOM CRESPIN SAS,"Service des ressources humaines, 1 PL DES ATELIERS, 59154 CRESPIN",4.5,59154,59
I1304,TIMAC AGRO,"Service des ressources humaines, 27 AVENUE FRANKLIN ROOSEVELT, 35400 SAINT-MALO",4.5,35400,35
I1304,ALTEN SUD OUEST," RUE ALAIN FOURNIER, 31300 TOULOUSE",4.4,31300,31
I1304,UMICORE BUILDING PRODUCTS FRANCE,"Service des ressources humaines,  ZONE ARTISANALE DU BOURG, 12110 VIVIEZ",4.4,12110,12
I1304,ORANO DEM TRICASTIN,"Service des ressources humaines,  ATOMIQUE, 26700 PIERRELATTE",4.6,26700,26
I1304,COMPAGNIE DES CRISTALLERIES DE SAINT LOU,"Service des ressources humaines,  SAINT LOUIS LES BITCHE, 57620 SAINT-LOUIS-LES-BITCHE",4.4,57620,57
I1304,NEXANS FRANCE,"Service des ressources humaines, 48 RUE PAULIN PECQUEUX, 02110 BOHAIN-EN-VERMANDOIS",4.4,2110,2
I1304,WIZPAPER,"2B RUE DU CHOCQUET, 62570 WIZERNES",4.5,62570,62
I1304,SEMIN,"Service des ressources humaines, 60110 AMBLAINVILLE",4.4,60110,60
I1304,ACIERIES HACHETTE ET DRIOUT,"Service des ressources humaines, 11 AV DU GENERAL SARRAIL, 52100 SAINT-DIZIER",4.5,52100,52
I1304,FLANDRIA ALUMINIUM,"Service des ressources humaines, 40 ROUTE DE DEULEMONT, 59560 WARNETON",4.5,59560,59
M1802,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.6,92130,92
M1802,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",4.4,59160,59
M1802,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",4.4,92400,92
M1802,INFODIS IT,"Service des ressources humaines, 165 AV DU BOIS DE LA PIE, 95700 ROISSY-EN-FRANCE",4.4,95700,95
M1802,ADAMING SERVICES,"Service des ressources humaines, 2 RUE HEGEL, 59160 LILLE",3.8,59160,59
M1802,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",3.8,69006,69
M1802,SYNCHRONE,"Service des ressources humaines, 405 AVENUE GALILEE, 13290 AIX-EN-PROVENCE",4.4,13290,13
M1802,GFI INFORMATIQUE,"Service des ressources humaines, 17 RUE EDOUARD DELESALLE, 59800 LILLE",4.4,59800,59
M1802,EXPERIS FRANCE,"Service des ressources humaines, 22 RUE HERGE, 59650 VILLENEUVE-D-ASCQ",3.8,59650,59
M1802,INSIEMA,"Service des ressources humaines, 12 RUE DU FORT DE SAINT CYR, 78180 MONTIGNY-LE-BRETONNEUX",3.8,78180,78
M1802,PROCHEQUE NORD,"Service des ressources humaines, 137 RUE DU FONTENOY, 59100 ROUBAIX",4.5,59100,59
M1802,CAPGEMINI TECHNOLOGY SERVICES,"Service des ressources humaines, 109 AVENUE DU GENERAL EISENHOWER, 31100 TOULOUSE",4.0,31100,31
M1802,TESSI 2 M,"Service des ressources humaines, 5 RUE DE COIVREL, 60420 MAIGNELAY-MONTIGNY",3.5,60420,60
M1802,BIP TESSI,"Service des ressources humaines, 1 AVENUE DES SATELLITES, 33185 LE-HAILLAN",3.5,33185,33
M1802,DCARTE ENGINEERING SA,"Service des ressources humaines, 18 RUE DES REMPARTS D AINAY, 69002 LYON-02",3.6,69002,69
M1802,PERFO SERVICE,"Service des ressources humaines, 66 RUE DE LA TALAUDIERE, 42000 SAINT-ETIENNE",3.8,42000,42
M1802,CAPGEMINI TECHNOLOGY SERVICES,"16 MAIL PABLO PICASSO, 44000 NANTES",4.4,44000,44
M1802,CGI FRANCE,"Service des ressources humaines,  AV DU DOCTEUR MAURICE GRYNFOGEL, 31100 TOULOUSE",4.0,31100,31
M1802,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",3.8,13016,13
M1802,SEDI,"Service des ressources humaines, 39 RUE DES HAUTES PATURES, 92000 NANTERRE",3.8,92000,92
M1203,BATIGERE GRAND EST,"1 RUE DU PONT ROUGE, 57070 METZ",3.9,57070,57
M1203,SECURITAS STATIQUE,"18 AVENUE DE CHAMBERY, 73190 CHALLES-LES-EAUX",3.0,73190,73
M1203,BATIGERE GRAND EST,"Service des ressources humaines, 26 RUE GAMBETTA, 54400 LONGWY",2.5,54400,54
M1203,OLOUMI AVOCATS ASSOCIES,"15 RUE ASSALIT, 06000 NICE",2.5,6000,6
M1203,BATIGERE GRAND EST,"Service des ressources humaines, 12 RUE DES CARMES, 54000 NANCY",3.7,54000,54
M1203,PAIE CONSEIL ET SOLUTIONS,"6 AVENUE DES SATELLITES, 33185 LE-HAILLAN",3.5,33185,33
M1203,MANPOWER (LOUVIERS),"16 RUE DU CORNU, 27400 LOUVIERS",3.3,27400,27
M1203,MANPOWER (EUROPE),"118 BOULEVARD DE L EUROPE, 76100 ROUEN",2.5,76100,76
M1203,PATRICK MANTOAN SARL,"59 ROUTE DE VANNES, 44100 NANTES",2.5,44100,44
M1203,MECS LA RECAMPA,"423 ROUTE DE GAP, 05400 LA-ROCHE-DES-ARNAUDS",2.5,5400,5
M1203,CENTRE EUROPEEN DE FORMATION,"Service des ressources humaines, 19 RUE NICOLAS APPERT, 59650 VILLENEUVE-D-ASCQ",4.6,59650,59
M1203,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.6,69006,69
M1203,FINANCIA EXPERT,"3 RUE DES MARRONNIERS, 71270 PIERRE-DE-BRESSE",4.5,71270,71
M1203,AXA ASSISTANCE FRANCE,"Service des ressources humaines, 6 RUE ANDRE GIDE, 92320 CHATILLON",4.5,92320,92
M1203,CPAM OISE,"Service des ressources humaines, 1 RUE DE SAVOIE, 60000 BEAUVAIS",4.6,60000,60
M1203,SCA NORMANDE,"Service des ressources humaines, 106 RUE PAUL CORNU, 14100 LISIEUX",4.5,14100,14
M1203,BT LEC OUEST,"Service des ressources humaines,  ROUTE DE CORDEMAIS, 44360 SAINT-ETIENNE-DE-MONTLUC",4.5,44360,44
M1203,KERMENE,"Service des ressources humaines, 13 LE PEREY   SAINT JACUT DU MENE, 22330 LE-MENE",4.5,22330,22
M1203,TITI FLORIS,"Service des ressources humaines, 7 RUE LOUIS BLERIOT, 44700 ORVAULT",4.5,44700,44
M1203,SCAOUEST,"Service des ressources humaines,  PLACE DE LA GARE, 44360 SAINT-ETIENNE-DE-MONTLUC",4.5,44360,44
H2603,VIATEMIS,"Service des ressources humaines, 125 RTE DE PARIS, 03410 SAINT-VICTOR",2.5,3410,3
H2603,EGIDE,"Service des ressources humaines,  SITE SACTAR, 84500 BOLLENE",4.4,84500,84
H2603,THALES DMS FRANCE SAS,"Service des ressources humaines,  ZONE ARTISANALE DE PIQUET, 35370 ETRELLES",4.5,35370,35
H2603,ENERSYS SARL,"Service des ressources humaines,  RUE ALEXANDER FLEMING, 62000 ARRAS",4.2,62000,62
H2603,APTIV SERVICES 2 FRANCE SAS,"Service des ressources humaines,  RUE DES LONGS REAGES, 28230 EPERNON",3.8,28230,28
H2603,AXON'MECHATRONICS,"Service des ressources humaines, 103 AVENUE DE TY BOS, 29000 QUIMPER",3.8,29000,29
H2603,EXXELIA,"1 RUE DES TEMPS MODERNES, 77600 CHANTELOUP-EN-BRIE",4.4,77600,77
H2603,AMPHENOL FCI BESANCON,"Service des ressources humaines, 2 RUE LA FAYETTE, 25000 BESANCON",3.8,25000,25
H2603,OBERTHUR TECHNOLOGIES,"Service des ressources humaines,  AVENUE D HELMSTEDT, 35500 VITRE",3.5,35500,35
H2603,S INDUSTRIES,"Service des ressources humaines,  RTE DE SAINT LAURENT, 76760 YERVILLE",3.6,76760,76
H2603,KEOPSYS INDUSTRIES,"Service des ressources humaines, 2 RUE PAUL SABATIER, 22300 LANNION",4.5,22300,22
H2603,NOVATECH TECHNOLOGIES,"Service des ressources humaines,  RUE DE QUIMPER, 29590 PONT-DE-BUIS-LES-QUIMERCH",3.5,29590,29
H2603,FABRICATION ELECTRONIQUE DE DORDOGNE,"Service des ressources humaines,  LD LES MAIMES, 24510 SAINTE-ALVERE-SAINT-LAURENT-LES-BATONS",3.5,24510,24
H2603,SAFT,"Service des ressources humaines,  ZONE INDUSTRIELLE, 16440 NERSAC",3.6,16440,16
H2603,MINILAMPE,"Service des ressources humaines,  CHE DE MAQUENS, 11000 CARCASSONNE",3.6,11000,11
H2603,SERIBASE INDUSTRIE,"Service des ressources humaines, 17 RUE DE LA LIBERATION, 53200 CHATEAU-GONTIER",3.6,53200,53
H2603,STOCKO CONTACT,"Service des ressources humaines, 7 ROUTE D EICHHOFFEN, 67140 ANDLAU",3.6,67140,67
H2603,GAUTHIER CONNECTIQUE,"Service des ressources humaines, 188 RUE DE LA LIBERTE, 50300 AVRANCHES",3.4,50300,50
H2603,ESARIS INDUSTRIES - SITE ATI-INTERCO,"Service des ressources humaines, 14 RUE LEONARD DE VINCI, 91090 LISSES",3.6,91090,91
H2603,GERAL CONSTRUCT ELECTR ET TRAVAUX INDUST,"Service des ressources humaines,  ROUTE DE LYON, 01300 BELLEY",3.5,1300,1
